LAMMPS DATA FILE FOR /gpfs/u/scratch/XXXX/shared/PolyGroup/OTFdelta1/initVASP/pt44-cubic+nafion_h-x1y2z1+h2o-120-160-60-z15 in metal units

204 atoms
65 bonds
0 angles

6 atom types
5 bond types
0 improper types

0 11.067877421642246 xlo xhi
0 9.585072999846538 ylo yhi
0 24.720833134892285 zlo zhi
0.0 0.0 0.0 xy xz yz

Atoms # full

1 1 1 0.5 0.08053771732839463 7.685053338921225 12.070758247593794
2 1 1 0.5 0.41744615459537515 1.467663989788316 11.02503132695322
3 1 1 0.5 0.6442584444909236 3.7393714702860854 13.516151537389744
4 1 1 0.5 1.3688209854823707 2.2953194942524995 13.458433791436411
5 1 1 0.5 1.6145107890480117 1.8344895599401452 12.041550199581643
6 1 1 0.5 3.2262322526953087 1.7272208170821175 15.04664608423642
7 1 1 0.5 3.7670028962062188 5.563243754986189 17.585444746058084
8 1 1 0.5 4.229518450438236 4.766311125509683 16.28377584323299
9 1 1 0.5 4.561314022865451 2.4545633857823734 15.474325447467947
10 1 1 0.5 5.638546742925253 1.492641644233337 16.114270292845408
11 1 1 0.5 5.690305351100926 8.478210866306101 12.573817456476522
12 1 1 0.5 5.939416081793335 5.2264597283114185 11.946021834078755
13 1 1 0.5 6.581533050273397 7.6388069823088545 11.61452763198021
14 1 1 0.5 6.736102508343541 4.1112742818489645 11.076260382445485
15 1 1 0.5 8.064281623819664 7.3492145435424225 12.095294763946375
16 1 1 0.5 10.14189060445028 8.83418335096565 12.307895057960469
17 1 1 0.5 10.201210257614182 0.6763799709517783 11.475614504875244
18 1 1 0.5 11.196621838754863 7.013076591423242 10.622238966356862
19 1 2 -0.28 0.0034694218363706232 2.637296682428135 10.43869101550824
20 1 2 -0.28 0.29881228692225004 4.074211974648059 14.786509772048342
21 1 2 -0.28 0.5832153809017746 1.370003182368243 14.08697028217581
22 1 2 -0.28 0.9569139038195702 0.6683752912232481 10.0902717028843
23 1 2 -0.28 1.2556288933726512 8.088386164908421 12.433109292759152
24 1 2 -0.28 1.350616819896622 7.057510444045575 10.084853783516454
25 1 2 -0.28 1.5139117744074233 4.731062014796347 13.002454042498826
26 1 2 -0.28 2.205373129265467 2.8469126833428575 11.2786678632145
27 1 2 -0.28 2.410318494334111 1.3735519417888813 16.111651403486853
28 1 2 -0.28 2.475237945823622 0.7214643835690793 12.084345561902932
