LAMMPS DATA FILE FOR sys0 in metal units

137 atoms

6 atom types

0 8.2977247238 xlo xhi
0 7.1860406807 ylo yhi
0 30.0 zlo zhi
4.1488618835 0.0 0.0 xy xz yz

Atoms # full

1 1 5 0.0 1.3829540000000005 0.7984489999999989 7.25835500000001
2 1 5 0.0 2.7659080000000023 3.193796000000003 7.25835500000001
3 1 5 0.0 4.148861999999999 5.589142999999999 7.25835500000001
4 1 5 0.0 4.148861999999996 0.7984489999999989 7.25835500000001
5 1 5 0.0 5.531817000000002 3.193796000000003 7.25835500000001
6 1 5 0.0 6.9147700000000025 5.589142999999999 7.25835500000001
7 1 5 0.0 6.914770999999996 0.7984489999999989 7.25835500000001
8 1 5 0.0 8.297724999999996 3.193796000000003 7.25835500000001
9 1 5 0.0 9.680679000000003 5.589142999999999 7.25835500000001
10 1 5 0.0 2.765908000000001 1.5968979999999977 9.51670899999999
11 1 5 0.0 4.148862000000003 3.9922450000000014 9.51670899999999
12 1 5 0.0 5.531816 6.387591999999999 9.51670899999999
13 1 5 0.0 5.531817000000001 1.5968979999999977 9.51670899999999
14 1 5 0.0 6.9147710000000036 3.9922450000000014 9.51670899999999
15 1 5 0.0 8.297725 6.387591999999999 9.51670899999999
16 1 5 0.0 8.297724999999996 1.5968979999999977 9.51670899999999
17 1 5 0.0 9.680678 3.9922450000000014 9.51670899999999
18 1 5 0.0 11.063632999999996 6.387591999999999 9.51670899999999
19 1 5 0.0 1.3829539999999974 2.3953469999999966 11.77506500000001
20 1 5 0.0 4.148862000000001 2.3953469999999966 11.77506500000001
21 1 5 0.0 5.531816999999999 4.790694 11.77506500000001
22 1 5 0.0 2.7659080000000036 0.0 11.77506500000001
23 1 5 0.0 6.914771000000002 2.3953469999999966 11.77506500000001
24 1 5 0.0 8.297725000000003 4.790694 11.77506500000001
25 1 5 0.0 5.531817000000004 0.0 11.77506500000001
26 1 5 0.0 2.765907999999999 4.790694 11.77506500000001
27 1 5 0.0 0.0 0.0 11.77506500000001
28 1 5 0.0 1.3829540000000005 0.7984489999999989 14.03341899999999
29 1 5 0.0 2.7659080000000023 3.193796000000003 14.03341899999999
30 1 5 0.0 4.148861999999999 5.589142999999999 14.03341899999999
31 1 5 0.0 4.148861999999996 0.7984489999999989 14.03341899999999
32 1 5 0.0 5.531817000000002 3.193796000000003 14.03341899999999
33 1 5 0.0 6.9147700000000025 5.589142999999999 14.03341899999999
34 1 5 0.0 6.914770999999996 0.7984489999999989 14.03341899999999
35 1 5 0.0 8.297724999999996 3.193796000000003 14.03341899999999
36 1 5 0.0 9.680679000000003 5.589142999999999 14.03341899999999
37 1 6 1.08 3.072548000000002 3.4070840000000024 23.38566
38 1 6 1.08 3.072548000000002 3.4070840000000024 17.385659999999998
39 1 4 -0.82 5.154583999999997 0.6691970000000004 21.59405799999999
40 1 4 -0.82 5.151747000000004 6.693605000000002 21.60335499999999
41 1 4 -0.82 5.3527949999999995 0.8069319999999977 28.999998999999992
42 1 4 -0.82 8.356486999999996 6.500581 22.45610799999999
43 1 4 -0.82 5.089531999999996 5.8123359999999975 29.000373
44 1 4 -0.82 7.592858999999999 0.500000000000001 26.750543000000008
45 1 4 -0.82 8.550379000000005 6.305482000000002 17.022678
46 1 4 -0.82 8.041583 0.500000000000001 22.172313000000003
47 1 4 -0.82 8.376546000000001 6.426302 28.965474
48 1 4 -0.82 5.171585000000003 6.800152000000001 17.41313300000001
49 1 4 -0.82 4.753110999999996 6.8001439999999995 25.475247
50 1 4 -0.82 5.270022000000004 0.500801000000003 17.16827600000001
51 1 4 -0.82 8.579988000000002 1.0613289999999969 17.653655999999998
52 1 4 -0.82 8.268113999999999 6.800197999999997 3.9370580000000097
53 1 4 -0.82 7.638733999999999 3.387381000000002 1.46332899999999
54 1 4 -0.82 8.579106000000001 0.7157819999999989 1.96954100000001
55 1 4 -0.82 7.620509000000001 2.6405490000000005 4.36855299999999
56 1 4 -0.82 7.565211000000001 6.799578 1.07739999999999
57 1 4 -0.82 4.857699000000002 3.4255559999999967 1.5971819999999999
58 1 4 -0.82 5.277219000000004 0.500163000000002 1.25255499999999
59 1 4 -0.82 5.477218000000002 5.856096000000002 4.49943500000001
60 1 4 -0.82 5.079771 1.1078049999999993 4.399580000000009
