LAMMPS DATA FILE FOR sys2 in metal units

102 atoms

6 atom types

0 10.0 xlo xhi
0 10.0 ylo yhi
0 10.0 zlo zhi
0.0 0.0 0.0 xy xz yz

Atoms # full

95 1 4 -0.82 8.982573 6.388167999999999 1.419366
96 1 4 -0.82 3.267712 5.987304 7.360189
97 1 4 -0.82 8.631124999999999 5.967653 5.104703000000001
98 1 4 -0.82 0.998551 8.17769 7.406859
99 1 4 -0.82 3.676202 5.68879 5.1902800000000004
100 1 4 -0.82 2.354793 1.849843 3.217961
101 1 4 -0.82 8.628286 1.207202 6.380953
102 1 4 -0.82 5.293554 7.385541 2.632618

Masses

1 12.01
2 19.0
3 1.01
4 16.0
5 195.1
6 32.06
